"Query ID","PID [BIN]","Phylum","Class","Order","Family","Subfamily","Tribe","Genus","Species","Indels","ID%"
"CBAY0278_BF_B","ACBB747-09[BOLD:AAC0730]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","94.83"
"CBAY0278_BF_B","ACBB737-09[BOLD:AAC0730]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","94.78"
"CBAY0278_BF_B","CNAUY661-14[BOLD:AAC0730]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","94.42"
"CBAY0278_BF_B","CNAUY097-14[BOLD:AAC0730]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","94.22"
"CBAY0278_BF_B","CNTUA601-14[BOLD:AAC0730]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","94.19"
"CBAY0278_BF_C","CNAUY661-14[BOLD:AAC0730]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","96.51"
"CBAY0278_BF_C","CNAUY097-14[BOLD:AAC0730]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","96.42"
"CBAY0278_BF_C","CNTUA601-14[BOLD:AAC0730]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","96.41"
"CBAY0278_BF_C","ACBB737-09[BOLD:AAC0730]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","95.57"
"CBAY0278_BF_C","NBPSI187-11[BOLD:AAC0730]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium baffinense","0","95.55"
"CBAY0278_BF_C","ACBB747-09[BOLD:AAC0730]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","95.44"
"CBAY0278_BF_C","MCHAE674-19[BOLD:AAC0730]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","95.36"
"CBAY0278_BF_C","ACBB723-09[BOLD:AAC0730]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","95.29"
"CBAY0278_BF_C","ECIPY187-10[BOLD:AAC0730]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium baffinense","0","95.29"
"CBAY0278_BF_C","GBDP7319-09[BOLD:AAC0730]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium baffinense","0","95.25"
"CBAY0278_BF_C","EBADI002-16[BOLD:AAC0730]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","95.14"
"CBAY0278_BF_C","FISIM071-11[BOLD:AAC0730]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium baffinense","0","95.14"
"CBAY0278_BF_C","FISIM076-11[BOLD:AAC0730]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium crassum","0","95.14"
"CBAY0278_BF_C","ACB020-05[BOLD:AAC0730]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium baffinense","0","94.98"
"CBAY0278_BF_C","FISIM080-11[BOLD:AAC0730]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium crassum","0","94.98"
"CBAY0306_BF_B","GBCAA37653-24[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium vittatum","0","95.53"
"CBAY0306_BF_B","CIOSJ42605-24[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","95.29"
"CBAY0306_BF_B","CIOSJ35138-24[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","95.14"
"CBAY0306_BF_B","CIOSJ46403-24[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","95.14"
"CBAY0306_BF_B","UCOL1309-24[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium vittatum","0","95.14"
"CBAY0306_BF_B","YGEN1286-22[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium argus","0","95.08"
"CBAY0306_BF_B","CIOSJ35260-24[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","94.98"
"CBAY0306_BF_B","CIOSJ37956-24[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","94.98"
"CBAY0306_BF_B","CIOSL38951-24[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","94.98"
"CBAY0306_BF_B","CRBCA3331-24[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","94.98"
"CBAY0306_BF_B","UCOL1316-24[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium vittatum","0","94.98"
"CBAY0306_BF_B","CISSB22720-23[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","94.93"
"CBAY0306_BF_B","CIOSJ35376-24[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","94.83"
"CBAY0306_BF_B","CIOSJ35514-24[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","94.83"
"CBAY0306_BF_B","CIOSJ40761-24[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","94.83"
"CBAY0306_BF_B","CIOSJ41749-24[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","94.83"
"CBAY0306_BF_B","CIOSJ44034-24[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","94.83"
"CBAY0306_BF_B","TTMDI1020-10[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","94.83"
"CBAY0306_BF_B","UCOL1307-24[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium vittatum","0","94.83"
"CBAY0306_BF_B","CISSB24888-23[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","94.80"
"CBAY0306_BF_B","GMSVE3280-23[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","94.79"
"CBAY0306_BF_B","CIOSJ32017-24[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","94.68"
"CBAY0306_BF_B","CIOSJ32191-24[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","94.68"
"CBAY0306_BF_B","CIOSJ35030-24[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","94.53"
"CBAY0306_BF_B","CIOSJ16137-24[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","94.37"
"CBAY0306_BF_C","SMTPB5932-13[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium argus","0","97.82"
"CBAY0306_BF_C","SSJAF9510-13[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","96.65"
"CBAY0306_BF_C","RRSSC5846-15[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium vittatum","0","96.62"
"CBAY0306_BF_C","RRMPG240-15[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium vittatum","0","96.53"
"CBAY0306_BF_C","RRSSC5832-15[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium vittatum","0","96.45"
"CBAY0306_BF_C","SMTPB3535-13[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium argus","0","96.42"
"CBAY0306_BF_C","SSKJC2733-15[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","96.35"
"CBAY0306_BF_C","SWFRN426-16[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","96.35"
"CBAY0306_BF_C","RRSSC1488-15[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium vittatum","0","96.35"
"CBAY0306_BF_C","SMTPI8478-14[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium vittatum","0","96.35"
"CBAY0306_BF_C","SGABR2363-12[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium argus","0","96.21"
"CBAY0306_BF_C","RRINV3272-15[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium vittatum","0","96.19"
"CBAY0306_BF_C","SSGBC2907-14[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","96.18"
"CBAY0306_BF_C","SSKJA868-14[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","96.18"
"CBAY0306_BF_C","SSKJC2886-15[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","96.18"
"CBAY0306_BF_C","SSKJC2904-15[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","96.18"
"CBAY0306_BF_C","SSKJC3059-15[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","96.18"
"CBAY0306_BF_C","SSKJC3190-15[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","96.18"
"CBAY0306_BF_C","SSKJC3243-15[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","96.18"
"CBAY0306_BF_C","RRSSC5719-15[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium vittatum","0","96.18"
"CBAY0306_BF_C","RRSSC7708-15[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium vittatum","0","96.18"
"CBAY0306_BF_C","SMTPB4044-13[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium vittatum","0","96.18"
"CBAY0306_BF_C","SMTPI8428-14[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium vittatum","0","96.18"
"CBAY0306_BF_C","SMTPI8434-14[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium vittatum","0","96.18"
"CBAY0306_BF_C","SMTPI8444-14[BOLD:AAA4121]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium vittatum","0","96.18"
"CBAY0308_BF_C","MCHAA538-19[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","96.03"
"CBAY0308_BF_C","AMCAM256-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","96.02"
"CBAY0308_BF_C","AMCAM268-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.90"
"CBAY0308_BF_C","JWDCH895-10[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.90"
"CBAY0308_BF_C","AMCAM094-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.88"
"CBAY0308_BF_C","AMCAM104-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.88"
"CBAY0308_BF_C","AMCAM314-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.88"
"CBAY0308_BF_C","AMCAM361-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.88"
"CBAY0308_BF_C","MCHAC238-19[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.88"
"CBAY0308_BF_C","AMCAM056-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.87"
"CBAY0308_BF_C","AMCAM070-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.87"
"CBAY0308_BF_C","AMCAM151-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.87"
"CBAY0308_BF_C","AMCAM170-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.87"
"CBAY0308_BF_C","AMCAM263-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.87"
"CBAY0308_BF_C","AMCAM308-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.87"
"CBAY0308_BF_C","AMCAM325-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.87"
"CBAY0308_BF_C","MCHAC1604-19[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.87"
"CBAY0308_BF_C","AMCAM221-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.86"
"CBAY0308_BF_C","AMCAM366-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.86"
"CBAY0308_BF_C","GCHAR742-19[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.86"
"CBAY0308_BF_C","AMCAM135-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.73"
"CBAY0308_BF_C","MCHAE735-19[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.73"
"CBAY0308_BF_C","AMCAM084-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.72"
"CBAY0308_BF_C","AMCAM255-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.72"
"CBAY0308_BF_C","AMCAM213-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.71"
"KGLTK0008_BF_D","GBAAY80310-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato CW22_15","0","100.00"
"KGLTK0008_BF_D","GBAAY19350-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum","0","99.84"
"KGLTK0008_BF_D","GBAAZ37541-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato LB18_9","0","99.84"
"KGLTK0008_BF_D","GBAAZ18746-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato RC9_3","0","99.84"
"KGLTK0008_BF_D","GBAAY19311-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum","0","99.69"
"KGLTK0008_BF_D","GBAAY19357-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum","0","99.69"
"KGLTK0008_BF_D","GBMIN60957-17[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium brevicercum","0","99.69"
"KGLTK0008_BF_D","MPGJ662-19[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.54"
"KGLTK0008_BF_D","GBAAX5854-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum","0","99.53"
"KGLTK0008_BF_D","GBAAY19353-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum","0","99.53"
"KGLTK0008_BF_D","UCOL325-23[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum","0","99.39"
"KGLTK0008_BF_D","NBPSI155-11[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum complex","0","99.39"
"KGLTK0008_BF_D","GBAAZ35390-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato BL19_4","0","99.37"
"KGLTK0008_BF_D","GBAAZ36134-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato BL19_7","0","99.37"
"KGLTK0008_BF_D","GBAAZ38230-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato BL9_1","0","99.37"
"KGLTK0008_BF_D","GBAAZ41650-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato CW22_14","0","99.37"
"KGLTK0008_BF_D","GBAAZ27257-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato LB18_8","0","99.37"
"KGLTK0008_BF_D","GBMIN60949-17[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium brevicercum","0","99.37"
"KGLTK0008_BF_D","GBMAB2170-15[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium saxosum","0","99.37"
"KGLTK0008_BF_D","GBMIN61358-17[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium saxosum","0","99.37"
"KGLTK0008_BF_D","BBDCN999-10[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum complex","0","99.24"
"KGLTK0008_BF_D","JWDCA128-10[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum complex","0","99.24"
"KGLTK0008_BF_D","NBPSI157-11[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum complex","0","98.78"
"KGLTK0008_BF_D","NBPSI156-11[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum complex","0","98.63"
"KGLTK0008_BF_D","BCMIN1827-23[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","98.48"
"KGLTK0010_BF_B","AMCAM151-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.85"
"KGLTK0010_BF_B","AMCAM170-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.85"
"KGLTK0010_BF_B","AMCAM221-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.85"
"KGLTK0010_BF_B","AMCAM263-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.85"
"KGLTK0010_BF_B","AMCAM268-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.85"
"KGLTK0010_BF_B","AMCAM308-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.85"
"KGLTK0010_BF_B","AMCAM314-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.85"
"KGLTK0010_BF_B","AMCAM361-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.85"
"KGLTK0010_BF_B","AMCAM366-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.85"
"KGLTK0010_BF_B","JWDCH895-10[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.85"
"KGLTK0010_BF_B","MCHAC1604-19[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.85"
"KGLTK0010_BF_B","MCHAC238-19[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.85"
"KGLTK0010_BF_B","AMCAM104-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.70"
"KGLTK0010_BF_B","AMCAM084-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.69"
"KGLTK0010_BF_B","AMCAM213-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.69"
"KGLTK0010_BF_B","AMCAM256-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.69"
"KGLTK0010_BF_B","AMCAM327-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.69"
"KGLTK0010_BF_B","MCHAA538-19[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.69"
"KGLTK0010_BF_B","MCHAE735-19[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.69"
"KGLTK0010_BF_B","AMCAM056-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.54"
"KGLTK0010_BF_B","AMCAM070-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.54"
"KGLTK0010_BF_B","AMCAM094-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.54"
"KGLTK0010_BF_B","AMCAM255-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.54"
"KGLTK0010_BF_B","AMCAM325-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.54"
"KGLTK0010_BF_B","GCHAR742-19[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","99.54"
"KGLTK0010_BF_G","LPKIL1089-22[BOLD:ACF5758]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.85"
"KGLTK0010_BF_G","TRDNE061-15[BOLD:ACF5758]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.85"
"KGLTK0010_BF_G","ACB071-05[BOLD:ACF5758]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium craigi","0","99.84"
"KGLTK0010_BF_G","TRDNE009-14[BOLD:ACF5758]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.70"
"KGLTK0010_BF_G","BSNHM5610-25[BOLD:ACF5758]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium bicorne","0","99.70"
"KGLTK0010_BF_G","COLEC058-15[BOLD:ACF5758]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium craigi","0","99.70"
"KGLTK0010_BF_G","GMOAB1883-21[BOLD:ACF5758]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.69"
"KGLTK0010_BF_G","LPKIL1095-22[BOLD:ACF5758]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.69"
