"Query ID","PID [BIN]","Phylum","Class","Order","Family","Subfamily","Tribe","Genus","Species","Indels","ID%"
"CBAY0045_BF_E","DNARB617-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0045_BF_E","FCHAR9058-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0045_BF_E","FCHAR9124-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0045_BF_E","GCHAR932-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0045_BF_E","MCHAA364-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0045_BF_E","MCHAD657-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0045_BF_E","MCHAD837-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0046_BF_A","MCHAC283-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0046_BF_A","ECIPY182-10[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","99.85"
"CBAY0046_BF_A","BCHAR912-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0046_BF_A","DNARB2082-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0046_BF_A","DNARB2088-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0046_BF_A","DNARB2319-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0046_BF_A","DNARB2511-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0046_BF_A","DNARB3710-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0046_BF_A","FCHAR4863-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0046_BF_A","FCHAR9102-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0046_BF_A","FCHAR9123-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0046_BF_A","MCHAB940-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0046_BF_A","MCHAC498-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0046_BF_A","MCHAC528-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0046_BF_A","MCHAD1417-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0046_BF_A","MCHAD605-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0046_BF_A","POLCO7646-20[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0046_BF_A","ECIPY178-10[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","99.70"
"CBAY0046_BF_A","ECIPY179-10[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","99.70"
"CBAY0046_BF_A","ACHAR1485-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0046_BF_A","DNARB3698-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0046_BF_A","FCHAR9058-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0046_BF_A","FCHAR9124-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0046_BF_A","MCHAD657-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0046_BF_A","MCHAD837-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0048_BF_D","BCHAR2242-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_D","BCHAR2710-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_D","DNARA1722-21[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_D","DNARB2194-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_D","DNARB220-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_D","DNARB2201-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_D","DNARB2311-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_D","DNARB3635-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_D","FCHAR9121-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_D","MCHAA417-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_D","MCHAC2255-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_D","ECIPY182-10[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","99.70"
"CBAY0048_BF_D","DNARB2082-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0048_BF_D","DNARB2088-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0048_BF_D","DNARB2319-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0048_BF_D","DNARB2511-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0048_BF_D","DNARB3710-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0048_BF_D","DNARB3737-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0048_BF_D","FCHAR9102-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0048_BF_D","MCHAB940-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0048_BF_D","MCHAC335-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0048_BF_D","MCHAC498-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0048_BF_D","MCHAD1417-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0048_BF_D","POLCO7646-20[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0048_BF_D","MCHAD1488-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.69"
"CBAY0048_BF_J","ACHAR1485-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_J","BCHAR2040-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_J","DNARB2042-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_J","DNARB2077-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_J","DNARB2196-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_J","DNARB224-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_J","DNARB2298-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_J","DNARB2323-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_J","DNARB2331-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_J","DNARB3644-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_J","DNARB3695-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_J","DNARB3698-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_J","DNARB617-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_J","DNARB619-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_J","DNARB635-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_J","FCHAR9124-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_J","MCHAA364-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_J","MCHAA397-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_J","MCHAB584-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_J","MCHAB708-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_J","MCHAD657-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_J","MCHAD837-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0048_BF_J","ECIPY182-10[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","99.70"
"CBAY0048_BF_J","MCHAB940-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0048_BF_J","MCHAD1437-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0051_BF_C","ACHAR1485-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0051_BF_C","BCHAR2040-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0051_BF_C","DNARB2042-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0051_BF_C","DNARB2077-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0051_BF_C","DNARB2196-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0051_BF_C","DNARB224-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0051_BF_C","DNARB2298-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0051_BF_C","DNARB2323-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0051_BF_C","DNARB2331-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0051_BF_C","DNARB3644-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0051_BF_C","DNARB3695-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0051_BF_C","DNARB3698-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0051_BF_C","DNARB617-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0051_BF_C","DNARB619-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0051_BF_C","DNARB635-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0051_BF_C","FCHAR9124-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0051_BF_C","MCHAA364-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0051_BF_C","MCHAA397-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0051_BF_C","MCHAB584-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0051_BF_C","MCHAB708-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0051_BF_C","MCHAD657-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0051_BF_C","MCHAD837-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0051_BF_C","ECIPY182-10[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","99.85"
"CBAY0051_BF_C","MCHAB940-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0051_BF_C","MCHAD1437-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0055_BF_B","BCHAR2714-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0055_BF_B","DNARB2306-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0055_BF_B","GCHAR933-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0055_BF_B","DNARB3704-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0055_BF_B","ECIPY182-10[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","99.70"
"CBAY0055_BF_B","DNARB2082-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0055_BF_B","DNARB2088-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0055_BF_B","DNARB2319-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0055_BF_B","DNARB2511-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0055_BF_B","DNARB3710-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0055_BF_B","FCHAR9102-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0055_BF_B","MCHAB940-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0055_BF_B","MCHAC498-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0055_BF_B","MCHAD1417-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0055_BF_B","POLCO7646-20[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0055_BF_B","BCHAR912-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.69"
"CBAY0055_BF_B","FCHAR4863-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.69"
"CBAY0055_BF_B","FCHAR9123-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.69"
"CBAY0055_BF_B","MCHAD605-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.69"
"CBAY0055_BF_B","MCHAD713-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.69"
"CBAY0055_BF_B","ECIPY178-10[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","99.54"
"CBAY0055_BF_B","ECIPY179-10[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","99.54"
"CBAY0055_BF_B","ACHAR1485-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.54"
"CBAY0055_BF_B","DNARB3698-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.54"
"CBAY0055_BF_B","MCHAD837-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.54"
"CBAY0055_BF_E","DNARA019-21[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0055_BF_E","DNARA392-21[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0055_BF_E","MCHAA1055-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0055_BF_E","MCHAB352-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0055_BF_E","MCHAE149-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0055_BF_E","ECIPY182-10[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","99.85"
"CBAY0055_BF_E","BCHAR912-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0055_BF_E","DNARB2082-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0055_BF_E","DNARB2088-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0055_BF_E","DNARB2319-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0055_BF_E","DNARB2511-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0055_BF_E","DNARB3710-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0055_BF_E","FCHAR4863-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0055_BF_E","FCHAR9102-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0055_BF_E","FCHAR9123-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
